Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
  0.00      0.69     0.00        1     0.00     0.00  std::_Vector_base<std::pair<int, float>, std::allocator<std::pair<int, float> > >::~_Vector_base()
  0.00      0.69     0.00        1     0.00     0.00  std::_Vector_base<float, std::allocator<float> >::_M_create_storage(unsigned long)
  0.00      0.69     0.00        1     0.00     0.00  std::_Vector_base<unsigned int, std::allocator<unsigned int> >::~_Vector_base()
  0.00      0.69     0.00        1     0.00     0.00  std::array<relation::PolynomialRailyardRelation<si::units<0, 0, 1, 0, 0, 0, 0, double>, si::units<-3, 1, 0, 0, 0, 0, 0, double>, 0, 1>, 2ul>::array(std::array<relation::PolynomialRailyardRelation<si::units<0, 0, 1, 0, 0, 0, 0, double>, si::units<-3, 1, 0, 0, 0, 0, 0, double>, 0, 1>, 2ul> const&)
  0.00      0.69     0.00        1     0.00     0.00  std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage>& std::deque<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage>, std::allocator<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage> > >::emplace_back<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage> >(std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage>&&)
  0.00      0.69     0.00        1     0.00     0.00  std::queue<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage>, std::deque<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage>, std::allocator<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage> > > >::queue<std::deque<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage>, std::allocator<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage> > >, void>()
  0.00      0.69     0.00        1     0.00     0.00  std::vector<glm::mat<3, 3, float, (glm::qualifier)0>, std::allocator<glm::mat<3, 3, float, (glm::qualifier)0> > >::~vector()
  0.00      0.69     0.00        1     0.00     0.00  std::vector<rock::StratumStore<2>, std::allocator<rock::StratumStore<2> > >::vector(unsigned long, std::allocator<rock::StratumStore<2> > const&)
  0.00      0.69     0.00        1     0.00     0.00  std::vector<unlayered::FloodFillState<int, float>, std::allocator<unlayered::FloodFillState<int, float> > >::~vector()
  0.00      0.69     0.00        1     0.00     0.00  std::vector<std::array<std::vector<rock::StratumStore<2>, std::allocator<rock::StratumStore<2> > >, 5ul>, std::allocator<std::array<std::vector<rock::StratumStore<2>, std::allocator<rock::StratumStore<2> > >, 5ul> > >::~vector()
  0.00      0.69     0.00        1     0.00     0.00  unlayered::FloodFillState<int, float>* std::__do_uninit_fill_n<unlayered::FloodFillState<int, float>*, unsigned long, unlayered::FloodFillState<int, float> >(unlayered::FloodFillState<int, float>*, unsigned long, unlayered::FloodFillState<int, float> const&)

 %         the percentage of the total running time of the
time       program used by this function.

cumulative a running sum of the number of seconds accounted
 seconds   for by this function and those listed above it.

 self      the number of seconds accounted for by this
seconds    function alone.  This is the major sort for this
           listing.

calls      the number of times this function was invoked, if
           this function is profiled, else blank.

 self      the average number of milliseconds spent in this
ms/call    function per call, if this function is profiled,
	   else blank.

 total     the average number of milliseconds spent in this
ms/call    function and its descendents per call, if this
	   function is profiled, else blank.

name       the name of the function.  This is the minor sort
           for this listing. The index shows the location of
	   the function in the gprof listing. If the index is
	   in parenthesis it shows where it would appear in
	   the gprof listing if it were to be printed.

Copyright (C) 2012-2024 Free Software Foundation, Inc.

Copying and distribution of this file, with or without modification,
are permitted in any medium without royalty provided the copyright
notice and this notice are preserved.

		     Call graph (explanation follows)


granularity: each sample hit covers 4 byte(s) for 1.45% of 0.69 seconds

index % time    self  children    called     name
                                                 <spontaneous>
[1]     97.1    0.08    0.59                 main [1]
                0.20    0.05 1440000/1447200     Projection::grid_id
                0.01    0.13       8/8           VectorCalculusByFundamentalTheorem::gradient
                0.01    0.07 1440000/1890676     Indexing::memory_id
                0.01    0.06       1/1           FormationGeneration
                0.02    0.00      81/81          CrustSummarization
                0.01    0.00       1/1           VectorCalculusByFundamentalTheorem::gradient
                0.01    0.00      45/45          StratumStore
                0.00    0.00       2/2           GridCache constructor
                0.00    0.00 2880000/6824252     glm::min(int,int)
                0.00    0.00      10/10          SquareBuffers::storeTriangleStrips
                0.00    0.00   27000/27000       VertexDownsamplingIds
                0.00    0.00       1/1           Strings::format
                0.00    0.00       1/1           Strings::format
                0.00    0.00    9000/9000        Voronoi::sphere_position
                0.00    0.00       1/1           CrustFracturing::fracture
                0.00    0.00       2/2           PoleBuffer::storeTriangleStrips
                0.00    0.00       2/2           Grid::vertex_position
                0.00    0.00  216000/216000      std::_Bit_const_iterator::operator[](long) const [42]
                0.00    0.00   72000/72000       glm::cross
                0.00    0.00    9000/9000        Indexing::grid_id
                0.00    0.00    1587/6629        glm::normalize
                0.00    0.00     166/166         std::_Vector_base<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > >::~_Vector_base() [50]
                0.00    0.00     161/161         vec3 raster constructor
                0.00    0.00     160/160         iterated::compatible for procedural::Map with NearestVertexIds
                0.00    0.00      80/124         glm::rotate
                0.00    0.00      80/80          iterated::compatible for FormationSummary
                0.00    0.00      80/81          iterated::compatible for vector of si::units<-1, 1, -2, 0, 0, 0, 0, float>
                0.00    0.00      80/80          ColorscaleSurfaceShaderProgram::draw
                0.00    0.00      11/11          std::_Bvector_base<std::allocator<bool> >::_M_deallocate() [70]
                0.00    0.00      11/11          aggregated::Order::max
                0.00    0.00      11/11          aggregated::Order::min
                0.00    0.00      11/11          OrbitalControlState::get_view_matrix() [67]
                0.00    0.00      11/11          std::deque<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage>, std::allocator<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage> > >::~deque() [71]
                0.00    0.00      10/10          std::vector<bool, std::allocator<bool> >::vector(unsigned long, bool const&, std::allocator<bool> const&) [76]
                0.00    0.00      10/10          messages::MessageQueue::poll() [73]
                0.00    0.00       8/228         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_dispose() [49]
                0.00    0.00       7/7           std::_Vector_base<rock::StratumStore<2>, std::allocator<rock::StratumStore<2> > >::~_Vector_base() [84]
                0.00    0.00       6/6           std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::vector(std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > const&) [85]
                0.00    0.00       6/6           std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::~vector() [86]
                0.00    0.00       5/5           std::array<relation::PolynomialRailyardRelation<si::units<0, 0, 1, 0, 0, 0, 0, double>, si::units<-3, 1, 0, 0, 0, 0, 0, double>, 0, 1>, 2ul>::~array() [88]
                0.00    0.00       5/5           std::_Vector_base<float, std::allocator<float> >::~_Vector_base() [87]
                0.00    0.00       4/9           std::vector<double, std::allocator<double> >::vector(std::initializer_list<double>, std::allocator<double> const&) [80]
                0.00    0.00       4/14          std::vector<double, std::allocator<double> >::~vector() [64]
                0.00    0.00       4/4           std::vector<float, std::allocator<float> >::vector(unsigned long, std::allocator<float> const&) [90]
                0.00    0.00       4/4           std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > >::vector(unsigned long, std::allocator<glm::vec<3, float, (glm::qualifier)0> > const&) [89]
                0.00    0.00       3/3           std::vector<std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> >, std::allocator<std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> > > >::vector(unsigned long, std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> > const&, std::allocator<std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> > > const&) [91]
                0.00    0.00       3/3           std::vector<std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> >, std::allocator<std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> > > >::~vector() [92]
                0.00    0.00       2/2           relation::PolynomialRailyardRelation<si::units<0, 0, 1, 0, 0, 0, 0, double>, si::units<-3, 1, 0, 0, 0, 0, 0, double>, 0, 1> relation::get_linear_interpolation_function<si::units<0, 0, 1, 0, 0, 0, 0, double>, si::units<-3, 1, 0, 0, 0, 0, 0, double> >(si::units<0, 0, 1, 0, 0, 0, 0, double>, si::units<-3, 1, 0, 0, 0, 0, 0, double>, std::vector<double, std::allocator<double> >, std::vector<double, std::allocator<double> >) [94]
                0.00    0.00       2/2           std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> >::vector(unsigned long, std::allocator<rock::ColumnSummary> const&) [102]
                0.00    0.00       2/2           std::vector<rock::StratumSummary, std::allocator<rock::StratumSummary> >::vector(unsigned long, std::allocator<rock::StratumSummary> const&) [103]
                0.00    0.00       2/2           std::vector<si::units<-1, 1, -2, 0, 0, 0, 0, float>, std::allocator<si::units<-1, 1, -2, 0, 0, 0, 0, float> > >::vector(unsigned long, std::allocator<si::units<-1, 1, -2, 0, 0, 0, 0, float> > const&) [101]
                0.00    0.00       2/2           std::vector<int, std::allocator<int> >::vector(unsigned long, std::allocator<int> const&) [104]
                0.00    0.00       2/2           std::_Vector_base<int, std::allocator<int> >::~_Vector_base() [100]
                0.00    0.00       2/2           std::_Vector_base<rock::StratumSummary, std::allocator<rock::StratumSummary> >::~_Vector_base() [99]
                0.00    0.00       2/2           std::_Vector_base<rock::ColumnSummary, std::allocator<rock::ColumnSummary> >::~_Vector_base() [98]
                0.00    0.00       2/2           std::_Vector_base<si::units<-1, 1, -2, 0, 0, 0, 0, float>, std::allocator<si::units<-1, 1, -2, 0, 0, 0, 0, float> > >::~_Vector_base() [97]
                0.00    0.00       2/12          std::_Vector_base<analytic::Railcar<float, analytic::Polynomial<float, 0, 1> >, std::allocator<analytic::Railcar<float, analytic::Polynomial<float, 0, 1> > > >::~_Vector_base() [65]
                0.00    0.00       2/2           dymaxion::GridCache<int, float, (glm::qualifier)0>::~GridCache() [93]
                0.00    0.00       1/1           rock::EarthlikeIgneousFormationGeneration<dymaxion::GridCache<int, float, (glm::qualifier)0>, si::units<1, 0, 0, 0, 0, 0, 0, float>, float, int>::operator()(float, float) const [128]
                0.00    0.00       1/1           rock::StratumStore<2>::StratumStore() [106]
                0.00    0.00       1/1           std::_Vector_base<rock::StratumStore<2>, std::allocator<rock::StratumStore<2> > >::_M_create_storage(unsigned long) [131]
                0.00    0.00       1/1           std::vector<rock::StratumStore<2>, std::allocator<rock::StratumStore<2> > >::vector(unsigned long, std::allocator<rock::StratumStore<2> > const&) [140]
                0.00    0.00       1/1           std::array<relation::PolynomialRailyardRelation<si::units<0, 0, 1, 0, 0, 0, 0, double>, si::units<-3, 1, 0, 0, 0, 0, 0, double>, 0, 1>, 2ul>::array(std::array<relation::PolynomialRailyardRelation<si::units<0, 0, 1, 0, 0, 0, 0, double>, si::units<-3, 1, 0, 0, 0, 0, 0, double>, 0, 1>, 2ul> const&) [136]
                0.00    0.00       1/1           auto rock::stratum_summarization<2, rock::AgedStratumDensity<std::array<relation::PolynomialRailyardRelation<si::units<0, 0, 1, 0, 0, 0, 0, double>, si::units<-3, 1, 0, 0, 0, 0, 0, double>, 0, 1>, 2ul> > >(rock::AgedStratumDensity<std::array<relation::PolynomialRailyardRelation<si::units<0, 0, 1, 0, 0, 0, 0, double>, si::units<-3, 1, 0, 0, 0, 0, 0, double>, 0, 1>, 2ul> > const&, si::units<0, 1, 0, 0, 0, 0, 0, float>) [110]
                0.00    0.00       1/1           auto rock::formation_summarization<2, rock::StratumSummarization<2, rock::AgedStratumDensity<std::array<relation::PolynomialRailyardRelation<si::units<0, 0, 1, 0, 0, 0, 0, double>, si::units<-3, 1, 0, 0, 0, 0, 0, double>, 0, 1>, 2ul> > > >(rock::StratumSummarization<2, rock::AgedStratumDensity<std::array<relation::PolynomialRailyardRelation<si::units<0, 0, 1, 0, 0, 0, 0, double>, si::units<-3, 1, 0, 0, 0, 0, 0, double>, 0, 1>, 2ul> > > const&, si::units<1, 0, 0, 0, 0, 0, 0, float>) [111]
                0.00    0.00       1/1           auto rock::crust_summarization<2, 5, rock::FormationSummarization<rock::StratumSummarization<2, rock::AgedStratumDensity<std::array<relation::PolynomialRailyardRelation<si::units<0, 0, 1, 0, 0, 0, 0, double>, si::units<-3, 1, 0, 0, 0, 0, 0, double>, 0, 1>, 2ul> > > >, rock::CrustSummaryOps>(rock::FormationSummarization<rock::StratumSummarization<2, rock::AgedStratumDensity<std::array<relation::PolynomialRailyardRelation<si::units<0, 0, 1, 0, 0, 0, 0, double>, si::units<-3, 1, 0, 0, 0, 0, 0, double>, 0, 1>, 2ul> > > > const&, rock::CrustSummaryOps const&) [109]
                0.00    0.00       1/1           bool iterated::compatible<std::vector<rock::StratumSummary, std::allocator<rock::StratumSummary> >, std::vector<si::units<-1, 1, -2, 0, 0, 0, 0, float>, std::allocator<si::units<-1, 1, -2, 0, 0, 0, 0, float> > > >(std::vector<rock::StratumSummary, std::allocator<rock::StratumSummary> > const&, std::vector<si::units<-1, 1, -2, 0, 0, 0, 0, float>, std::allocator<si::units<-1, 1, -2, 0, 0, 0, 0, float> > >&) [124]
                0.00    0.00       1/1           bool iterated::compatible<std::vector<si::units<-1, 1, -2, 0, 0, 0, 0, float>, std::allocator<si::units<-1, 1, -2, 0, 0, 0, 0, float> > >, procedural::Uniform<float>, std::vector<si::units<-1, 1, -2, 0, 0, 0, 0, float>, std::allocator<si::units<-1, 1, -2, 0, 0, 0, 0, float> > > >(std::vector<si::units<-1, 1, -2, 0, 0, 0, 0, float>, std::allocator<si::units<-1, 1, -2, 0, 0, 0, 0, float> > > const&, procedural::Uniform<float> const&, std::vector<si::units<-1, 1, -2, 0, 0, 0, 0, float>, std::allocator<si::units<-1, 1, -2, 0, 0, 0, 0, float> > >&) [123]
                0.00    0.00       1/1           void iterated::Arithmetic<adapted::SymbolicArithmetic>::divide<std::vector<si::units<-1, 1, -2, 0, 0, 0, 0, float>, std::allocator<si::units<-1, 1, -2, 0, 0, 0, 0, float> > >, procedural::Uniform<si::units<-1, 1, -2, 0, 0, 0, 0, float> >, std::vector<float, std::allocator<float> > >(std::vector<si::units<-1, 1, -2, 0, 0, 0, 0, float>, std::allocator<si::units<-1, 1, -2, 0, 0, 0, 0, float> > > const&, procedural::Uniform<si::units<-1, 1, -2, 0, 0, 0, 0, float> > const&, std::vector<float, std::allocator<float> >&) const [129]
                0.00    0.00       1/1           unlayered::FloodFillState<int, float>::FloodFillState(int, int) [126]
                0.00    0.00       1/1           unlayered::FloodFillState<int, float>* std::__do_uninit_fill_n<unlayered::FloodFillState<int, float>*, unsigned long, unlayered::FloodFillState<int, float> >(unlayered::FloodFillState<int, float>*, unsigned long, unlayered::FloodFillState<int, float> const&) [143]
                0.00    0.00       1/1           std::_Vector_base<std::pair<int, float>, std::allocator<std::pair<int, float> > >::~_Vector_base() [133]
                0.00    0.00       1/1           CrustFracturing::map
                0.00    0.00       1/1           bool iterated::compatible<dymaxion::VertexDownsamplingIds<int, float>, std::vector<int, std::allocator<int> > >(dymaxion::VertexDownsamplingIds<int, float> const&, std::vector<int, std::allocator<int> >&) [122]
                0.00    0.00       1/1           std::_Vector_base<float, std::allocator<float> >::_M_create_storage(unsigned long) [134]
                0.00    0.00       1/1           bool iterated::compatible<dymaxion::VertexPositions<int, float>, std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > > >(dymaxion::VertexPositions<int, float> const&, std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > >&) [121]
                0.00    0.00       1/1           std::vector<float, std::allocator<float> >::value_type whole::min<std::vector<float, std::allocator<float> > >(std::vector<float, std::allocator<float> > const&, bool, bool) [118]
                0.00    0.00       1/1           std::vector<float, std::allocator<float> >::value_type whole::max<std::vector<float, std::allocator<float> > >(std::vector<float, std::allocator<float> > const&, bool, bool) [117]
                0.00    0.00       1/1           view::ColorscaleSurfaceShaderProgram::ColorscaleSurfaceShaderProgram() [115]
                0.00    0.00       1/1           view::IndicatorSwarmShaderProgram::IndicatorSwarmShaderProgram() [114]
                0.00    0.00       1/1           view::MultichannelSurfaceShaderProgram::MultichannelSurfaceShaderProgram() [116]
                0.00    0.00       1/1           std::queue<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage>, std::deque<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage>, std::allocator<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage> > > >::queue<std::deque<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage>, std::allocator<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage> > >, void>() [138]
                0.00    0.00       1/1           auto rock::lithosphere_reference_frames<int, float, glm::mat<3, 3, float, (glm::qualifier)0>, dymaxion::NearestVertexId<int, float>, std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > > >(dymaxion::NearestVertexId<int, float>, std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > >) [113]
                0.00    0.00       1/1           auto rock::lithosphere_summarization<2, 5, rock::CrustSummarization<2, 5, rock::FormationSummarization<rock::StratumSummarization<2, rock::AgedStratumDensity<std::array<relation::PolynomialRailyardRelation<si::units<0, 0, 1, 0, 0, 0, 0, double>, si::units<-3, 1, 0, 0, 0, 0, 0, double>, 0, 1>, 2ul> > > >, rock::CrustSummaryOps> >(rock::CrustSummarization<2, 5, rock::FormationSummarization<rock::StratumSummarization<2, rock::AgedStratumDensity<std::array<relation::PolynomialRailyardRelation<si::units<0, 0, 1, 0, 0, 0, 0, double>, si::units<-3, 1, 0, 0, 0, 0, 0, double>, 0, 1>, 2ul> > > >, rock::CrustSummaryOps> const&, rock::CrustSummaryOps const&) [112]
                0.00    0.00       1/1           std::_Vector_base<unsigned int, std::allocator<unsigned int> >::~_Vector_base() [135]
                0.00    0.00       1/1           std::_Vector_base<std::byte, std::allocator<std::byte> >::~_Vector_base() [132]
                0.00    0.00       1/1           std::vector<glm::mat<3, 3, float, (glm::qualifier)0>, std::allocator<glm::mat<3, 3, float, (glm::qualifier)0> > >::~vector() [139]
                0.00    0.00       1/1           std::_Vector_base<si::units<1, 0, 0, 0, 0, 0, 0, float>, std::allocator<si::units<1, 0, 0, 0, 0, 0, 0, float> > >::~_Vector_base() [130]
                0.00    0.00       1/1           std::vector<unlayered::FloodFillState<int, float>, std::allocator<unlayered::FloodFillState<int, float> > >::~vector() [141]
                0.00    0.00       1/1           std::vector<std::array<std::vector<rock::StratumStore<2>, std::allocator<rock::StratumStore<2> > >, 5ul>, std::allocator<std::array<std::vector<rock::StratumStore<2>, std::allocator<rock::StratumStore<2> > >, 5ul> > >::~vector() [142]
                0.00    0.00       1/1           rock::FormationGeneration<dymaxion::GridCache<int, float, (glm::qualifier)0>, field::Compose<relation::ScalarRelation<float, si::units<1, 0, 0, 0, 0, 0, 0, float>, inspected::InverseByNewtonsMethod<float, analytic::Sum<float, analytic::Error<float> >, analytic::Sum<float, analytic::Gaussian<float> > > >, field::Compose<analytic::Error<float>, field::FractalBrownianNoise<int, float, field::ValueNoise<3, float, field::MosaicNoise<procedural::GaussianNoise<procedural::UnitIntervalNoise<float> >, cartesian::UnboundedIndexing<int, (glm::qualifier)0> >, field::VectorMosaicOps<3, int, float, (glm::qualifier)0>, (glm::qualifier)0> > > >, rock::StratumForAreaAndElevation<relation::PolynomialRailyardRelation<si::units<1, 0, 0, 0, 0, 0, 0, double>, si::units<0, 0, 1, 0, 0, 0, 0, double>, 0, 1>, relation::PolynomialRailyardRelation<si::units<1, 0, 0, 0, 0, 0, 0, double>, si::units<-2, 1, 0, 0, 0, 0, 0, double>, 0, 1>, relation::PolynomialRailyardRelation<si::units<1, 0, 0, 0, 0, 0, 0, double>, double, 0, 1> >, si::units<1, 0, 0, 0, 0, 0, 0, float> >::~FormationGeneration() [108]
-----------------------------------------------
                0.00    0.00    3600/1447200     Strings::format
                0.00    0.00    3600/1447200     Strings::format
                0.20    0.05 1440000/1447200     main [1]
[2]     35.9    0.20    0.05 1447200         Projection::grid_id
                0.04    0.00 7236000/11975856     glm::vec<3, float, (glm::qualifier)0> dymaxion::cartesian_from_zlon<float>(float, float) [8]
                0.01    0.00 2894400/5270400     float glm::min<float>(float, float) [14]
                0.00    0.00 2894400/5270400     glm::max(float,float) [39]
-----------------------------------------------
                0.01    0.13       8/8           main [1]
[3]     20.1    0.01    0.13       8         VectorCalculusByFundamentalTheorem::gradient
                0.03    0.05  288000/297000      Grid::arrow_dual_length
                0.02    0.01  576000/1579952     Projection::sphere_position
                0.00    0.02  360000/1890676     Indexing::memory_id
                0.00    0.00  144000/6824252     glm::min(int,int)
                0.00    0.00  144000/3929852     int glm::max<int>(int, int) [40]
-----------------------------------------------
                0.00    0.00      10/1890676     PoleBuffer::storeTriangleStrips
                0.00    0.00    3600/1890676     Strings::format
                0.00    0.00    3600/1890676     Strings::format
                0.00    0.00    8616/1890676     NeighborBasedFloodFilling [29]
                0.00    0.00   11250/1890676     VectorCalculusByFundamentalTheorem::gradient
                0.00    0.00   27000/1890676     VertexDownsamplingIds
                0.00    0.00   36600/1890676     SquareBuffers::storeTriangleStrips
                0.00    0.02  360000/1890676     VectorCalculusByFundamentalTheorem::gradient
                0.01    0.07 1440000/1890676     main [1]
[4]     14.6    0.01    0.09 1890676         Indexing::memory_id
                0.08    0.01 1890676/1890676     Projection::standardize
                0.01    0.00 3781352/6824252     glm::min(int,int)
                0.00    0.00 3781352/3929852     int glm::max<int>(int, int) [40]
-----------------------------------------------
                0.00    0.00       2/1579952     Grid::vertex_position
                0.00    0.00    3600/1579952     Strings::format
                0.00    0.00    3600/1579952     Strings::format
                0.00    0.00    9000/1579952     Voronoi::sphere_position
                0.00    0.00   18000/1579952     VectorCalculusByFundamentalTheorem::gradient
                0.00    0.00   22500/1579952     GridCache constructor
                0.00    0.00   56250/1579952     Grid::vertex_dual_area
                0.02    0.01  576000/1579952     VectorCalculusByFundamentalTheorem::gradient
                0.03    0.02  891000/1579952     Grid::arrow_dual_length
[5]     12.7    0.06    0.03 1579952         Projection::sphere_position
                0.03    0.00 4739856/11975856     glm::vec<3, float, (glm::qualifier)0> dymaxion::cartesian_from_zlon<float>(float, float) [8]
-----------------------------------------------
                0.08    0.01 1890676/1890676     Indexing::memory_id
[6]     12.3    0.08    0.01 1890676         Projection::standardize
                0.01    0.00 3781352/3781352     float glm::abs<float>(float) [17]
-----------------------------------------------
                0.00    0.00    9000/297000      VectorCalculusByFundamentalTheorem::gradient
                0.03    0.05  288000/297000      VectorCalculusByFundamentalTheorem::gradient
[7]     11.5    0.03    0.05  297000         Grid::arrow_dual_length
                0.03    0.02  891000/1579952     Projection::sphere_position
-----------------------------------------------
                0.03    0.00 4739856/11975856     Projection::sphere_position
                0.04    0.00 7236000/11975856     Projection::grid_id
[8]     10.1    0.07    0.00 11975856         glm::vec<3, float, (glm::qualifier)0> dymaxion::cartesian_from_zlon<float>(float, float) [8]
-----------------------------------------------
                0.01    0.06       1/1           main [1]
[9]     10.1    0.01    0.06       1         FormationGeneration
                0.05    0.01   99000/99000       ValueNoise
                0.00    0.00    9000/9000        StratumForAreaAndElevation [45]
-----------------------------------------------
                0.05    0.01   99000/99000       FormationGeneration
[10]     8.6    0.05    0.01   99000         ValueNoise
                0.01    0.00 2376000/2376000     int glm::abs<int>(int) [18]
                0.00    0.00 2376000/5270400     float glm::min<float>(float, float) [14]
                0.00    0.00 2673000/2673000     std::floor(float) [41]
                0.00    0.00 2376000/5270400     glm::max(float,float) [39]
-----------------------------------------------
                0.02    0.00      81/81          main [1]
[11]     2.9    0.02    0.00      81         CrustSummarization
-----------------------------------------------
                0.01    0.00       1/1           main [1]
[12]     2.0    0.01    0.00       1         VectorCalculusByFundamentalTheorem::gradient
                0.00    0.00    9000/297000      Grid::arrow_dual_length
                0.00    0.00   18000/1579952     Projection::sphere_position
                0.00    0.00   11250/1890676     Indexing::memory_id
                0.00    0.00    4500/6824252     glm::min(int,int)
                0.00    0.00    4500/3929852     int glm::max<int>(int, int) [40]
-----------------------------------------------
                0.00    0.00    4500/6824252     VectorCalculusByFundamentalTheorem::gradient
                0.00    0.00    7200/6824252     Strings::format
                0.00    0.00    7200/6824252     Strings::format
                0.00    0.00  144000/6824252     VectorCalculusByFundamentalTheorem::gradient
                0.00    0.00 2880000/6824252     main [1]
                0.01    0.00 3781352/6824252     Indexing::memory_id
[13]     1.4    0.01    0.00 6824252         glm::min(int,int)
-----------------------------------------------
                0.00    0.00 2376000/5270400     ValueNoise
                0.01    0.00 2894400/5270400     Projection::grid_id
[14]     1.4    0.01    0.00 5270400         float glm::min<float>(float, float) [14]
-----------------------------------------------
                0.01    0.00      45/45          main [1]
[15]     1.4    0.01    0.00      45         StratumStore
-----------------------------------------------
                                                 <spontaneous>
[16]     1.4    0.01    0.00                 _init [16]
-----------------------------------------------
                0.01    0.00 3781352/3781352     Projection::standardize
[17]     0.7    0.01    0.00 3781352         float glm::abs<float>(float) [17]
-----------------------------------------------
                0.01    0.00 2376000/2376000     ValueNoise
[18]     0.7    0.01    0.00 2376000         int glm::abs<int>(int) [18]
-----------------------------------------------
                                                 <spontaneous>
[19]     0.7    0.01    0.00                 _GLOBAL__sub_I__ZN7adapted4dotsB5cxx11E [19]
                0.00    0.00       1/1           __static_initialization_and_destruction_0() [105]
-----------------------------------------------
                                                 <spontaneous>
[20]     0.7    0.01    0.00                 std::bad_variant_access::what() const [20]
-----------------------------------------------
                0.00    0.00       2/2           main [1]
[21]     0.6    0.00    0.00       2         GridCache constructor
                0.00    0.00   11250/11250       Grid::vertex_dual_area
                0.00    0.00   22500/1579952     Projection::sphere_position
-----------------------------------------------
                0.00    0.00   11250/11250       GridCache constructor
[22]     0.5    0.00    0.00   11250         Grid::vertex_dual_area
                0.00    0.00   56250/1579952     Projection::sphere_position
-----------------------------------------------
                0.00    0.00      10/10          main [1]
[23]     0.3    0.00    0.00      10         SquareBuffers::storeTriangleStrips
                0.00    0.00   36600/1890676     Indexing::memory_id
-----------------------------------------------
                0.00    0.00   27000/27000       main [1]
[24]     0.2    0.00    0.00   27000         VertexDownsamplingIds
                0.00    0.00   27000/1890676     Indexing::memory_id
-----------------------------------------------
                0.00    0.00       1/1           main [1]
[25]     0.1    0.00    0.00       1         Strings::format
                0.00    0.00       1/1           Strings::format
-----------------------------------------------
                0.00    0.00       1/1           Strings::format
[26]     0.1    0.00    0.00       1         Strings::format
                0.00    0.00    3600/1447200     Projection::grid_id
                0.00    0.00    3600/1579952     Projection::sphere_position
                0.00    0.00    3600/1890676     Indexing::memory_id
                0.00    0.00    7200/6824252     glm::min(int,int)
                0.00    0.00      13/26          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_mutate(unsigned long, unsigned long, char const*, unsigned long) [60]
                0.00    0.00      10/10          void std::__detail::__to_chars_10_impl<unsigned int>(char*, unsigned int, unsigned int) [78]
